next_stop_distance,total_waiting_time,wifi_count,honks,rsi_z,rsi_y,rsi_x,gyro_z,gyro_y,gyro_x,Signal,bus_stop,Turn,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end
250.377129097,1,0,1,-5.446388,2.10010525,2.7372818,-0.30263671956,0.3469695886,0.011889648999999999,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
23.675974683200003,4,11,8,-0.25127220625,6.030483175,6.2489738875,0.1079219819675,-0.109904099475,-0.095452880275,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
89.0581564473,1,0,0,2.8411331000000004,1.42493437,8.8089675,0.06710968,-0.030778506,0.2550598093,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
30.0324092272,7,6,11,-0.267200049111111,3.39642926666667,9.13019558888889,-0.020284760430112,-0.010034453835955,-0.000395699757303,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0
417.34527374099997,9,9,22,0.845460378181818,4.48167905909091,8.41447374090909,-0.015176755606696997,-0.031515559088991,-0.028792214733028006,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0
470.43777670099996,23,6,25,0.504287722515151,4.5098298969697,8.54045986969697,-0.0007816833549380001,0.0027286858444439998,0.018719143515432,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
477.186613765,4,0,8,1.04207788230769,4.26004143846154,8.51080444615385,-0.001317977573125,0.020544290317656002,0.03277969429375,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1235.54427735,0,0,0,-0.9069824000000001,4.1830597,9.050781,0.4137878458,-0.2163299592,-0.177716066,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1770.16170796,1,2,1,-2.62004085,4.386566,8.805382,-0.004992675865999999,-0.00808410635,-0.00454101576,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
353.28384663800006,2,1,2,1.29567719425,6.182216599999999,7.67053215,0.02424240145,0.1309455864,-0.10347671661,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
263.56185975,1,0,2,-1.7856598000000001,5.9823,6.0233155,0.1031570432,-0.169787598,-0.264654544,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
1365.67037708,12,0,5,-3.8191726614999997,4.57522886,7.42763747,0.005298536784918,-0.010535882564694002,0.014743103765713996,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
450.009389735,1,0,2,1.3770828000000002,5.0497589000000005,8.1804965,-0.036296081460000004,0.09176025573999999,0.0511566159,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
22.876417894,1,4,2,0.255401615,6.6466905,8.48815175,0.061045328777778,0.042975533666666996,-0.033379447444445,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
174.585315896,17,10,23,-3.428389024,4.73696801935484,7.493012487096768,-0.00264248138625,-0.036846662870658,-0.021107823941446998,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
430.485131135,36,17,59,-0.36857397406779707,3.66384086322034,8.72801619661017,-0.000464918796759,-0.016623924847483,-0.002437670786035,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
50.680938521499996,2,33,7,-0.5172088644,6.20903171,3.75098415,0.10984584115346901,0.032647581720408,0.09081283951020401,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
795.070204655,3,47,9,-0.006548787272726999,5.287435318181821,7.68043239090909,-0.000684102917037,-0.033500670612962996,-0.01997771025,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
434.98791605300005,19,14,27,-0.5500725621851851,3.04457035185185,8.93896770740741,0.005190971503007999,-0.0028724377453679998,-0.015839081882481,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
265.20053592200003,9,15,16,0.12431717099999999,2.72394370625,9.4157524125,0.006060057187848,0.0062914497745569994,-0.015893670310215,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
264.97007912099997,1,0,1,0.692344685,3.0470123,8.17571265,0.045420836,0.049061584500000005,0.1689041142,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
202.382830477,8,1,2,1.8651334230769199,2.35481027692308,9.373451738461537,-3.862381328125e-05,0.000789642298625,-0.000706672677172,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
201.541983381,2,6,1,1.17118073375,3.8646297375,9.14685445,0.0032708586538459997,0.007317958581026,0.001638950087179,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
185.18418280000003,1,0,0,1.59735105,3.90293885,8.63658915,-0.0136474608,-0.0429367075,0.017286682299999998,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
237.090081288,2,16,1,1.2549781675,3.19784545,8.911922500000003,-0.074455664578947,-0.033171804521053,0.0014873302452629994,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
160.747095645,6,17,6,1.1948715942105301,3.1307445368421103,9.508583526315787,0.0028871580685109997,-0.006023650175851001,0.002512992580319,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
420.622741405,3,10,2,0.374392724,3.7473114,9.342880000000001,0.0308386218,-0.00322998064,0.006018066379999999,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
322.063186555,8,12,3,0.91260783,3.04661053333333,9.431732222222221,-0.001873016373864,0.000842354478773,-0.001039678366136,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
566.0462464340001,2,5,4,1.89502715,1.00395711166667,9.496111500000001,-0.002937580189655,-0.014539521071035,0.001175977981034,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
175.93750149599998,5,9,13,0.47644133447058795,2.65020482352941,9.31485247647059,0.0029732578561079996,0.003016828064566,-0.004616059283614,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
175.93750149599998,2,0,4,0.6679229611999999,1.429721056,8.87648612,0.000603637776,0.0041949465,0.00636291494144,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
53.9363806454,18,10,20,0.176391603486364,-1.9351078363636398,9.49502154545455,0.00019412570784299997,2.9669866722222198e-05,6.838198106481479e-05,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
143.04065773899998,211,14,212,0.6692848180958909,-1.20537211644178,9.46600913938356,0.0012254422468450002,-0.0011402225363669998,-0.009454031178364,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1433.22029898,2,0,3,0.2039286366666669,-0.9971974666666659,9.87439433333333,-0.001359049483733,0.022522989806667004,-0.002101643904667,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1
464.451386099,1,0,2,-1.38103485,2.4269104,9.23873125,0.01939849825,-0.0887771602,0.0018539427,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
391.547499202,2,0,1,-2.85586543333333,2.8335266,8.6605325,-0.0069590976,0.02751268635,-0.039867946857143,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
1973.47535478,1,0,1,-1.45046995,3.8490677000000004,8.27745815,-0.04084472704,0.0461212163,-0.0332672125,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1223.57300202,2,0,3,0.24861654333333305,0.3786773666666671,10.994084833333302,0.002020263713333,0.0010508219419999999,0.00655314123,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
229.95345462900002,5,1,11,0.16236659471428602,0.226982114285714,9.935786714285713,-0.0014206381388970001,0.001131843107544,-0.024679296087206003,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
177.930796547,1,0,0,-0.726219165,5.3322754,10.08986675,0.02691955671,-0.0933273358,-0.18739776684999998,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
104.43622216899999,1,0,2,1.82958985,-0.13608551,9.87918075,0.00023345944669999998,0.003689575268,0.00476226801,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
27.7300294421,1,0,0,1.93254085,1.063415535,11.1552885,0.0087860112,0.00127410913,-0.09886779789999996,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
1118.9986835999996,47,8,44,0.43192604662820505,-0.185532397836795,9.69145,-0.000321308774161,0.00028816859139099997,0.0018392006557970003,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
124.40343420100001,8,4,16,0.271522973529412,-0.14256196764705895,9.68933376470588,-0.00040708269657099995,-7.66572441547619e-05,-0.008573622980607,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
777.112722456,7,11,7,0.43755849308333294,-0.570631661666667,9.66450125,8.456989867796609e-05,0.0005508681503049999,0.0005687131732710001,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
278.211158867,2,4,1,-1.964023585,3.644363425,8.8371048,-0.1080825797,-0.21256180075,0.059024810549999994,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
172.70944868,4,7,5,0.951349410909091,0.693400992727273,9.322855045454553,-0.028312400408222,-0.012011209137537,0.010101036694204,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
259.91424264299997,2,4,6,1.248995465,0.53868105,8.76867181666667,-0.07556304959346699,-0.039851380398167,5.59664740000017e-06,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
148.801097176,2,0,4,-0.0187339775,-0.43176650275,10.848236,0.005036926349,0.022299194153,-0.006246948460100001,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
92.19502393409999,1,0,1,-0.7585449000000001,0.054252625,10.049163499999999,-0.015013121499999999,0.0436004628,-0.028761291549999998,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
78.16020688479999,3,7,3,0.25180707242857103,-0.242109028571429,9.81795842857143,0.00017046247242899994,0.00034833636488600003,9.068080377142857e-05,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
1288.40671206,1,0,1,1.27174375,4.95518485,8.12183375,-0.026039123900000002,0.01703643856,-0.0391662584,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
40.2079002238,3,4,1,-0.9998779259999999,3.55194702,9.155651800000001,-0.003272094,0.00029113707999999997,0.005175781544,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
68.8990275884,3,3,1,-2.52706145,0.75256603,9.26467125,-0.009382576524138,0.013034689479999998,-0.0060982538896549995,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
46.540504607799996,5,3,3,-1.8936129472727297,1.82585560909091,9.17049618181818,-0.0006128946703700001,0.0048455133703699995,-0.0018816353,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
75.61751612409999,1,0,0,-0.06422424,4.476349,8.617432,-0.08131713847,-0.160981748,-0.3146636962,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
75.61751612409999,2,0,1,0.4433441233333329,5.0641225,7.88082366666667,0.052182286909091,0.0767961,0.142507378727273,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
128.379704085,210,11,60,-3.49003806435385,2.41009755761538,7.61446856576923,0.004074049312052,0.0025274831215700002,-0.005458291899347999,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
37.9241394365,11,4,15,0.143397886551724,4.38599319310345,8.82975461034483,0.0017243497813570002,0.002609999845294,-0.007500601836021,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0
430.77396662800004,50,9,39,2.78470508622727,6.30692482545455,5.07303606363636,-0.0031991302532100004,0.004041112368268,6.55108394364923e-05,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
907.459098207,20,5,8,1.3822991516666698,3.02966927,8.78985454047619,0.000229102864928,0.0009320400487439999,-0.008804100479942,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
377.37232412599997,46,3,24,2.90908443967742,4.7988768675806535,4.800700809677419,0.016275974978987,-0.017617997565898,0.023892712254622996,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
2802.45819902,4,5,1,2.0263977058333302,5.51068878333333,8.31839625,-0.015922934469491997,0.010929430804915,-0.01620250660678,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
718.64375473,23,2,10,2.11939172140351,5.03583887192982,8.04554992280702,0.031361389052032,0.009156690194954,0.028351211597938998,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
927.2876233630001,1,0,0,3.4018629999999996,5.9811478,7.848136900000001,-0.111514284,0.11903686475,-0.0673904411,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
64.7370775794,44,8,16,5.75978054946236,3.34730924526882,0.025478583870967998,0.011707722395696998,-0.012566845421831998,0.017028009248253,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
139.444300072,2,8,0,8.016211,2.291928094,-2.93152466,0.194742839220833,-0.306917827724167,0.2376422919791669,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
167.478128997,1,0,2,4.4565125,4.373443599999999,5.761589,-0.11921386484000004,-0.13360442849999998,-0.1702362068844,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
48.4870160214,1,23,1,4.7306442,5.915306,8.014534,-0.0750015263,0.09491119320000001,-0.0015304570999999999,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
36.9713204848,31,21,31,4.5559478085106395,4.111966081723399,6.554908609787232,0.023882382824692995,-0.013620945908251005,0.031822435846233996,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
353.36623594300005,1,15,1,9.847054,-0.30602264,1.37062071,-0.007214016055556,-0.008751763555556,0.0096944172,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
29.9509252653,5,63,13,8.49570021428571,0.35546002928571396,3.2546843578571405,-0.14173446985217406,0.039908146521739,-0.11070140712705802,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
311.007125755,4,62,2,4.6097427,2.263194275,3.957318144,0.056534125810204,-0.197838918132653,0.126025765628571,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
144.814135721,1,11,0,2.90985115,3.779686,9.562385800000001,-0.020689391799999998,0.120170593,0.04239654609,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
144.50050655200002,16,4,12,4.78118296428572,3.28014698321429,2.7141091464285694,0.016819305850219,-0.05132722512522599,0.043985519734525996,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
418.32818939699996,1,6,2,7.45404815,0.19316865,-7.55616015,0.024548339559999997,0.0007736207044,-0.015480041299999999,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
325.107774818,1,0,1,0.9549941999999999,7.01783755,7.850525,0.0395660399,-0.12284393689999999,0.11035461220000001,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
310.314552139,1,4,0,4.8742982,5.654335,4.6351089000000005,0.0537994405,-0.049574280400000004,0.02548980708,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
171.304835675,5,4,2,2.75641008181818,5.470424272727271,8.16003276363636,-0.007618656905556,-0.008303606874259,-0.0031255087765559996,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
247.86257328099998,1,0,0,-0.33668518,3.29964445,8.994957000000003,0.024291991800000003,-0.05852813727000001,0.016061401295,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
207.530337747,1,11,0,0.864013685,6.54857625,8.249161,0.20356598063,0.45899963553,0.4660202065,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
125.821803589,2,4,0,0.857228593333333,7.67424533333333,5.904841200000001,0.100466051142857,0.232334679176429,0.26001848613,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
29.061205331700002,4,0,6,2.45575718333333,5.30558523333333,7.52371973333333,0.09826870579310401,-0.290190070255173,0.018024839544828,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
67.7046979978,6,4,3,1.56910515,4.3848171375,8.675329125,-0.013760375862499999,0.022953796124749997,-0.0178985594275,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
81.1199420107,1,1,0,-1.3135146999999998,3.1500092,10.618225,0.27399291600000003,0.06360321070000001,0.0173263534,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
632.44029188,2,0,0,0.099060066666667,4.24655156666667,8.81060266666667,0.005237034607143,-0.038980756678572,8.50131071428574e-05,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
315.571077533,1,0,1,3.19476325,4.513504,8.3604965,0.00441894463,0.088925172,-0.03252410986,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
88.5518186151,17,4,4,1.79301585652174,5.55805308695652,8.13751883478261,-0.010317912038937999,-0.011729822745929,-0.0014782124407079998,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
197.381027578,5,2,3,7.23817445,-0.138432811666667,-6.7197850666666685,0.0016510010966670002,0.004210916923333,-0.006533305023333001,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
54.337637834,2,3,5,2.32662966,5.97707832,7.6891542,0.1189810439875,0.042281468499999995,-0.054645538104167,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
44.0387030805,7,7,14,3.6426162777777797,4.30201553333333,8.49789346666667,-0.014244165802247001,0.013393787664045,0.0032751533370790004,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
44.0387030805,5,3,1,1.2561997653846202,3.3579312615384604,8.81207623076923,0.00677756745873,0.044802712106349,0.034242176815078997,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
517.205503704,4,3,2,1.9832179,4.18584955,8.65015916666667,-0.060534157876667,-0.02289225309,-0.0822835277,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
406.264963514,9,7,15,-0.930928038,3.663632975,9.025527175,-0.000694741958735,-0.00457000727949,0.0017623901434689999,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
540.709836998,6,2,6,-0.21326446496666696,1.0977299999999999,9.505683925,0.0058195469754239995,-0.00504134877322,-0.036710060392,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
149.9822149,3,7,0,-0.5909500175,2.9781761,8.972972875,-0.016845702752632,0.006831921626316,-0.013336181528947,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
261.612033767,24,6,10,0.619572490818182,2.47084138787879,9.085538503030305,-0.045300067995705996,-0.028848566064264006,-0.0060124303980919995,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
151.809252056,6,7,5,-0.55907726354375,4.1070423375,8.67998503125,-0.001497099988481,-0.012482656449366998,-0.03576776081443,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
274.361053855,1,0,1,-3.88298025,5.4543762000000005,6.7703095,-0.09053887266666699,-0.12065802711111095,-0.043767293222222,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
424.940887256,2,10,2,-3.25650023333333,4.11282866666667,7.0851491333333305,-0.055871145092857004,0.0756269229,0.024270194785714,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
207.692753813,7,7,2,-1.7449582516666695,3.47557068333333,8.860048791666667,-0.025357520948643998,0.013041609233898,-0.021914982754237,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
28.399630566,1,0,0,-1.60968013,2.6663284,8.43667625,-0.007713318100000002,0.0388366689,-0.0509124758,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
318.399611408,3,0,2,-1.40677643075,4.039405825,9.017868075,-0.08729553307499999,0.01650238171,-0.0688499449,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
440.57605268300006,1,17,1,-0.0007782,4.6116255,8.510894500000001,0.045109557,0.0677444456,0.03758239734,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
409.672944609,2,0,0,-3.505291,5.0820808,7.718414325,0.029164364271578997,0.023804515421053,0.037547061842105,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
158.121792585,5,19,4,-1.279884325,5.555833775,8.06437495,-0.000563401426667,-0.001150278063077,0.0027387569358970003,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
171.051031615,2,40,5,-2.50179037777778,5.33067998888889,7.62650218888889,-0.03539345445,-0.021574540879546,-0.024609304484091002,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
176.58563739599998,186,31,71,0.19937119200380998,4.08617994952381,8.12714959777777,0.0024375842686500003,-0.001511418099255,-0.0017700490097529995,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
271.615984055,1,0,0,0.4601059,3.90413665,8.928680499999997,-0.0190628056,0.0913436894,0.16719818179999998,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1557.126978,1,0,0,-2.56975555,5.957161,8.3265455,-0.081337822777778,0.09047614111111099,-0.006347656922221999,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
132.422038513,6,1,2,-2.8871741846153802,2.88337469615385,8.31245066153846,0.014911889746874999,0.0059576043812499995,-0.054847957439063,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1722.55522468,23,3,10,-1.08366637340909,4.04675189772727,8.63441262272727,-0.001290035589631,-0.007830220140525,-0.006809146928535,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
840.557244915,1,0,0,-3.2257689,6.65267945,5.3062592,-0.06063842757,-0.0853210457,-0.0271224964,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
423.982248909,27,6,16,-2.23405717914286,4.037353531428569,8.38642970571429,-0.0019102764563370001,0.0004553683216280001,-0.00147380373139,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
1149.15868554,30,4,43,-1.4280509306,5.45276795272727,7.6766890272727295,0.000455898324841,0.001342095665556,0.0024566648209260003,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
1149.15868554,1,0,1,-0.8626938,7.0058212,8.43428025,-0.02020110952,0.005903625849999999,-0.0108261108,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
96.94829369770001,215,17,202,-1.02705252395522,5.7279340856343195,7.7299203070895395,0.00175838440109,-0.0020371062859449998,-0.004007782333637,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
37.8278893656,18,5,24,-0.228070574766667,6.89113871,6.92936553333333,-0.0006938078016669999,0.004142709315891,0.0033062786202929994,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
85.1637586276,7,6,25,-0.042759863089654994,6.894945879310349,6.9986251482758615,0.005067838668322,-0.034029126898168,-0.042825552194336,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
1218.02995001,1,0,2,1.81043245,6.5425492,7.21563725,0.0008163452129999999,-0.00219421379,0.00151214605,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
39.7614241217,1,0,1,-0.94768525,5.17784885,8.22478475,0.04474029556,-0.043327331,-0.04660491889999999,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
354.812037664,4,1,10,1.6811472716666698,4.83028923333333,7.69826253333333,-0.07637153050678,-0.017005531254236997,0.010328383530509,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
2826.21163843,4,6,11,0.54048266,5.425479357142861,8.185455328571429,-0.000822403853235,-0.004576739065838001,-0.0034978529048529995,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
270.58107060599997,1,0,2,7.2392883,5.44839475,5.2547835,0.0197326671,-0.0686965949,-0.1348113986,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
1561.46389427,1,0,0,4.38659665,6.4180449999999984,6.4219514,0.014913940769999997,-0.02910461409,-0.023008728399999998,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
305.132881004,16,1,26,0.107153123258065,2.65640652903226,9.13072300322581,0.017742780798953996,0.020747166538038996,0.005586312475065,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
385.74420598300003,20,29,25,1.51514915888889,6.82022770740741,3.65381429162963,-0.011717831803384,-0.084508566337572,-0.01424413662797,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
470.01399120599996,2,53,10,3.21942139,6.41613163,7.0121216,-0.020504386921837,-0.043766877813265,-0.040070202893673995,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
20.3159844414,1,29,2,-2.5817337000000005,4.4488144,8.3025968,0.06734924244400001,-0.05277099688999999,-0.12408752320000001,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
145.083703709,46,10,52,1.2648824109090901,3.6371434484848497,9.005550703030302,-0.0014145130500650002,0.003170353788338,-0.002175433856188,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
628.471232275,11,15,11,5.63168267826087,5.47415754782609,5.8703494,-0.005471423247788,0.00401832820923,-0.0037960630483190004,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
64.7692524133,1,0,2,1.48721315,5.2807923,6.71643825,-0.00513610755,-0.024807739500000002,0.0138427741,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
283.939524409,1,0,1,0.85993955,5.67823785,8.7347485,-0.006445989888889001,-0.004119873244444,0.0031043153333329995,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
236.48091372599998,2,0,3,0.4014473025,5.7177430000000005,7.969204125,0.0036605032778950003,-0.007435045702632,0.001276116630526,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
421.55350572099996,1,9,1,0.8336029,5.532196,7.90635665,-0.010731506259999999,0.00414733883,0.00026855484,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
155.08244887,24,7,26,0.58104438,4.31972152162162,8.75241616216216,-0.000555939718533,0.00038515864413699995,-0.00036092903760400017,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
170.621442234,2,9,2,-0.29327393,4.9108937666666685,7.43150833333333,-0.1164204893,-0.04745178126666698,-0.011775715866667,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
181.076863778,4,13,4,0.38149261283333297,4.71377565,8.58232116666667,-0.0032774826006900003,0.00038199583931,-0.002345118003448,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
198.64998993,2,2,5,1.201828008,1.048089592,10.21149612,0.0161175524696,0.056426392609599994,0.021498412721599996,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
397.67309699099997,3,2,5,0.4582417855555561,1.83487788555556,8.01170352222222,-0.059597437980667,-0.021298894155044996,0.022345987021845003,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
397.67309699099997,2,0,4,1.634460425,0.560630785,9.481144,-4.27246278e-05,0.00146713250115,-0.0041374206737000005,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
60.1771393004,4,0,4,-1.6029002311111102,0.4691179111111111,8.13167987777778,0.105687574735591,-0.002449729745,-0.12280169275681801,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
32.7102245215,1,0,2,0.15364838,5.77041625,7.45145425,0.015504625777778,0.10282219777777804,0.021041870455556,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
495.08218716,116,1,28,3.5618255711643796,2.42918991497534,7.80393177123287,0.0032236635139869995,-0.0031350861088979996,0.0051077628009070005,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
163.765718839,80,5,30,-3.9726661235294105,7.55404662156863,3.9747739161176496,-0.001157266735839,-0.005356199517675,0.002532017023649,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0
338.068139928,1,0,0,2.0737991,5.12278735,7.987762700000001,-0.0907501219,-0.14390563779999999,-0.014685059619999996,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
